0	-0.26904	0.23069	0.078169	1.5708	2.4188e-13	-2.0944
0.001	-0.26905	0.23053	0.07803	1.5708	0.0023562	-2.0939
0.002	-0.26907	0.23036	0.07789	1.5708	0.0047124	-2.0933
0.003	-0.26909	0.2302	0.077751	1.5708	0.0070686	-2.0928
0.004	-0.26911	0.23004	0.077612	1.5708	0.0094247	-2.0923
0.005	-0.26912	0.22988	0.077472	1.5708	0.011781	-2.0917
0.006	-0.26914	0.22972	0.077333	1.5708	0.014137	-2.0912
0.007	-0.26916	0.22955	0.077193	1.5708	0.016493	-2.0907
0.008	-0.26918	0.22939	0.077054	1.5708	0.018849	-2.0902
0.009	-0.26919	0.22923	0.076914	1.5708	0.021205	-2.0896
0.01	-0.26921	0.22907	0.076775	1.5708	0.023561	-2.0891
0.011	-0.26923	0.2289	0.076635	1.5708	0.025917	-2.0886
0.012	-0.26925	0.22874	0.076496	1.5708	0.028273	-2.088
0.013	-0.26927	0.22858	0.076357	1.5708	0.030629	-2.0875
0.014	-0.26928	0.22842	0.076217	1.5708	0.032985	-2.087
0.015	-0.2693	0.22825	0.076078	1.5708	0.03534	-2.0865
0.016	-0.26932	0.22809	0.075938	1.5708	0.037696	-2.0859
0.017	-0.26934	0.22793	0.075799	1.5708	0.040051	-2.0854
0.018	-0.26935	0.22777	0.075659	1.5708	0.042407	-2.0849
0.019	-0.26937	0.2276	0.07552	1.5708	0.044762	-2.0843
0.02	-0.26939	0.22744	0.075381	1.5708	0.047118	-2.0838
0.021	-0.26941	0.22728	0.075241	1.5708	0.049473	-2.0833
0.022	-0.26942	0.22712	0.075102	1.5708	0.051828	-2.0827
0.023	-0.26944	0.22695	0.074962	1.5708	0.054183	-2.0822
0.024	-0.26946	0.22679	0.074823	1.5708	0.056538	-2.0817
0.025	-0.26948	0.22663	0.074684	1.5708	0.058893	-2.0812
0.026	-0.2695	0.22647	0.074544	1.5708	0.061247	-2.0806
0.027	-0.26951	0.2263	0.074405	1.5708	0.063602	-2.0801
0.028	-0.26953	0.22614	0.074265	1.5708	0.065956	-2.0796
0.029	-0.26955	0.22598	0.074126	1.5708	0.06831	-2.079
0.03	-0.26957	0.22582	0.073987	1.5708	0.070665	-2.0785
0.031	-0.26958	0.22565	0.073847	1.5708	0.073019	-2.078
0.032	-0.2696	0.22549	0.073708	1.5708	0.075372	-2.0775
0.033	-0.26962	0.22533	0.073569	1.5708	0.077726	-2.0769
0.034	-0.26964	0.22517	0.073429	1.5708	0.08008	-2.0764
0.035	-0.26966	0.225	0.07329	1.5708	0.082433	-2.0759
0.036	-0.26967	0.22484	0.073151	1.5708	0.084786	-2.0753
0.037	-0.26969	0.22468	0.073011	1.5708	0.087139	-2.0748
0.038	-0.26971	0.22451	0.072872	1.5708	0.089492	-2.0743
0.039	-0.26973	0.22435	0.072733	1.5708	0.091845	-2.0738
0.04	-0.26974	0.22419	0.072593	1.5708	0.094198	-2.0732
0.041	-0.26976	0.22403	0.072454	1.5708	0.09655	-2.0727
0.042	-0.26978	0.22386	0.072315	1.5708	0.098902	-2.0722
0.043	-0.2698	0.2237	0.072175	1.5708	0.10125	-2.0716
0.044	-0.26982	0.22354	0.072036	1.5708	0.10361	-2.0711
0.045	-0.26983	0.22338	0.071897	1.5708	0.10596	-2.0706
