0	0.20961	1.2068	0.34812	-1.5549	0.83759	8.0129e-17
0.001	0.20932	1.2052	0.34869	-1.5539	0.83841	-0.0023562
0.002	0.20903	1.2036	0.34926	-1.5529	0.83922	-0.0047124
0.003	0.20875	1.2021	0.34985	-1.5519	0.84004	-0.0070686
0.004	0.20846	1.2005	0.35045	-1.5509	0.84085	-0.0094247
0.005	0.20818	1.1989	0.35107	-1.55	0.84166	-0.011781
0.006	0.20791	1.1973	0.35171	-1.549	0.84247	-0.014137
0.007	0.20763	1.1957	0.35235	-1.5481	0.84327	-0.016493
0.008	0.20736	1.1941	0.35302	-1.5471	0.84408	-0.018849
0.009	0.20708	1.1925	0.35369	-1.5462	0.84488	-0.021205
0.01	0.20681	1.1908	0.35439	-1.5452	0.84568	-0.023561
0.011	0.20655	1.1892	0.35509	-1.5443	0.84648	-0.025917
0.012	0.20628	1.1876	0.35581	-1.5434	0.84727	-0.028273
0.013	0.20602	1.1859	0.35655	-1.5425	0.84806	-0.030629
0.014	0.20576	1.1843	0.3573	-1.5416	0.84885	-0.032985
0.015	0.2055	1.1826	0.35806	-1.5407	0.84964	-0.03534
0.016	0.20524	1.1809	0.35884	-1.5398	0.85043	-0.037696
0.017	0.20499	1.1792	0.35963	-1.5389	0.85121	-0.040051
0.018	0.20473	1.1776	0.36044	-1.538	0.85199	-0.042407
0.019	0.20448	1.1759	0.36126	-1.5371	0.85277	-0.044762
0.02	0.20424	1.1742	0.36209	-1.5363	0.85355	-0.047118
0.021	0.20399	1.1724	0.36294	-1.5354	0.85433	-0.049473
0.022	0.20374	1.1707	0.3638	-1.5345	0.8551	-0.051828
0.023	0.2035	1.169	0.36468	-1.5337	0.85587	-0.054183
0.024	0.20326	1.1673	0.36557	-1.5328	0.85664	-0.056538
0.025	0.20303	1.1655	0.36648	-1.532	0.85741	-0.058893
0.026	0.20279	1.1638	0.3674	-1.5312	0.85817	-0.061247
0.027	0.20256	1.162	0.36833	-1.5304	0.85894	-0.063602
0.028	0.20232	1.1603	0.36928	-1.5295	0.8597	-0.065956
0.029	0.20209	1.1585	0.37024	-1.5287	0.86046	-0.06831
0.03	0.20187	1.1567	0.37121	-1.5279	0.86121	-0.070665
0.031	0.20164	1.1549	0.3722	-1.5271	0.86197	-0.073019
0.032	0.20142	1.1531	0.3732	-1.5263	0.86272	-0.075372
0.033	0.2012	1.1513	0.37421	-1.5255	0.86347	-0.077726
0.034	0.20098	1.1495	0.37524	-1.5248	0.86422	-0.08008
0.035	0.20076	1.1477	0.37628	-1.524	0.86496	-0.082433
0.036	0.20055	1.1459	0.37734	-1.5232	0.86571	-0.084786
0.037	0.20033	1.144	0.37841	-1.5225	0.86645	-0.087139
0.038	0.20012	1.1422	0.37949	-1.5217	0.86719	-0.089492
0.039	0.19991	1.1404	0.38059	-1.521	0.86793	-0.091845
0.04	0.19971	1.1385	0.38169	-1.5202	0.86866	-0.094198
0.041	0.1995	1.1367	0.38281	-1.5195	0.8694	-0.09655
0.042	0.1993	1.1348	0.38395	-1.5187	0.87013	-0.098902
0.043	0.1991	1.1329	0.3851	-1.518	0.87086	-0.10125
0.044	0.1989	1.131	0.38626	-1.5173	0.87159	-0.10361
0.045	0.1987	1.1292	0.38743	-1.5166	0.87231	-0.10596
0.046	0.19851	1.1273	0.38861	-1.5159	0.87304	-0.10831
0.047	0.19831	1.1254	0.38981	-1.5152	0.87376	-0.11066
0.048	0.19812	1.1234	0.39102	-1.5145	0.87448	-0.11301
0.049	0.19793	1.1215	0.39225	-1.5138	0.8752	-0.11536
0.05	0.19775	1.1196	0.39348	-1.5131	0.87591	-0.11771
0.051	0.19756	1.1177	0.39473	-1.5124	0.87662	-0.12006
0.052	0.19738	1.1158	0.39599	-1.5117	0.87734	-0.12241
0.053	0.1972	1.1138	0.39726	-1.5111	0.87805	-0.12476
0.054	0.19702	1.1119	0.39855	-1.5104	0.87875	-0.12711
0.055	0.19684	1.1099	0.39984	-1.5098	0.87946	-0.12946
0.056	0.19667	1.108	0.40115	-1.5091	0.88016	-0.13181
0.057	0.1965	1.106	0.40247	-1.5085	0.88086	-0.13416
0.058	0.19632	1.104	0.4038	-1.5078	0.88156	-0.13651
0.059	0.19616	1.102	0.40515	-1.5072	0.88226	-0.13885
