0	0.5236	0.5236	1.5708	-2.0944	0.5236	5.959e-13
0.001	0.52292	0.52285	1.5716	-2.0944	0.52481	-0.0023562
0.002	0.52224	0.5221	1.5724	-2.0945	0.52602	-0.0047124
0.003	0.52156	0.52135	1.5732	-2.0945	0.52722	-0.0070686
0.004	0.52089	0.5206	1.5739	-2.0945	0.52843	-0.0094247
0.005	0.52021	0.51985	1.5747	-2.0946	0.52963	-0.011781
0.006	0.51954	0.51909	1.5755	-2.0946	0.53084	-0.014137
0.007	0.51886	0.51834	1.5763	-2.0947	0.53204	-0.016493
0.008	0.51819	0.51759	1.5771	-2.0947	0.53324	-0.018849
0.009	0.51752	0.51684	1.5779	-2.0947	0.53444	-0.021205
0.01	0.51685	0.51608	1.5787	-2.0948	0.53564	-0.023561
0.011	0.51618	0.51533	1.5795	-2.0948	0.53684	-0.025917
0.012	0.51551	0.51457	1.5803	-2.0948	0.53804	-0.028273
0.013	0.51484	0.51382	1.581	-2.0949	0.53924	-0.030629
0.014	0.51418	0.51306	1.5818	-2.0949	0.54043	-0.032985
0.015	0.51351	0.5123	1.5826	-2.0949	0.54163	-0.03534
0.016	0.51285	0.51154	1.5834	-2.095	0.54282	-0.037696
0.017	0.51219	0.51079	1.5842	-2.095	0.54401	-0.040051
0.018	0.51152	0.51003	1.585	-2.095	0.5452	-0.042407
0.019	0.51086	0.50927	1.5858	-2.0951	0.54639	-0.044762
0.02	0.5102	0.50851	1.5866	-2.0951	0.54758	-0.047118
0.021	0.50954	0.50775	1.5874	-2.0951	0.54877	-0.049473
0.022	0.50889	0.50699	1.5882	-2.0952	0.54996	-0.051828
0.023	0.50823	0.50623	1.589	-2.0952	0.55115	-0.054183
0.024	0.50757	0.50547	1.5898	-2.0952	0.55233	-0.056538
0.025	0.50692	0.5047	1.5906	-2.0953	0.55351	-0.058893
0.026	0.50626	0.50394	1.5914	-2.0953	0.5547	-0.061247
0.027	0.50561	0.50318	1.5922	-2.0953	0.55588	-0.063602
0.028	0.50496	0.50241	1.593	-2.0954	0.55706	-0.065956
0.029	0.50431	0.50165	1.5938	-2.0954	0.55824	-0.06831
0.03	0.50366	0.50088	1.5946	-2.0954	0.55942	-0.070665
0.031	0.50301	0.50012	1.5954	-2.0955	0.5606	-0.073019
0.032	0.50236	0.49935	1.5962	-2.0955	0.56177	-0.075372
0.033	0.50172	0.49858	1.597	-2.0955	0.56295	-0.077726
0.034	0.50107	0.49782	1.5978	-2.0956	0.56412	-0.08008
0.035	0.50043	0.49705	1.5986	-2.0956	0.5653	-0.082433
0.036	0.49978	0.49628	1.5994	-2.0956	0.56647	-0.084786
0.037	0.49914	0.49551	1.6002	-2.0957	0.56764	-0.087139
0.038	0.4985	0.49474	1.601	-2.0957	0.56881	-0.089492
0.039	0.49786	0.49397	1.6018	-2.0958	0.56998	-0.091845
0.04	0.49722	0.4932	1.6026	-2.0958	0.57115	-0.094198
0.041	0.49658	0.49243	1.6034	-2.0958	0.57232	-0.09655
0.042	0.49594	0.49166	1.6042	-2.0959	0.57348	-0.098902
0.043	0.49531	0.49088	1.605	-2.0959	0.57465	-0.10125
0.044	0.49467	0.49011	1.6058	-2.0959	0.57581	-0.10361
0.045	0.49404	0.48934	1.6066	-2.096	0.57698	-0.10596
0.046	0.4934	0.48856	1.6074	-2.096	0.57814	-0.10831
0.047	0.49277	0.48779	1.6082	-2.096	0.5793	-0.11066
0.048	0.49214	0.48701	1.6091	-2.0961	0.58046	-0.11301
0.049	0.49151	0.48623	1.6099	-2.0961	0.58162	-0.11536
0.05	0.49088	0.48546	1.6107	-2.0961	0.58278	-0.11771
0.051	0.49025	0.48468	1.6115	-2.0962	0.58393	-0.12006
0.052	0.48963	0.4839	1.6123	-2.0962	0.58509	-0.12241
0.053	0.489	0.48312	1.6131	-2.0962	0.58625	-0.12476
0.054	0.48837	0.48234	1.6139	-2.0963	0.5874	-0.12711
0.055	0.48775	0.48156	1.6148	-2.0963	0.58855	-0.12946
0.056	0.48713	0.48078	1.6156	-2.0964	0.5897	-0.13181
0.057	0.4865	0.48	1.6164	-2.0964	0.59086	-0.13416
0.058	0.48588	0.47922	1.6172	-2.0964	0.59201	-0.13651
0.059	0.48526	0.47844	1.618	-2.0965	0.59315	-0.13885
0.06	0.48464	0.47766	1.6188	-2.0965	0.5943	-0.1412
0.061	0.48402	0.47687	1.6197	-2.0965	0.59545	-0.14355
0.062	0.48341	0.47609	1.6205	-2.0966	0.59659	-0.1459
0.063	0.48279	0.4753	1.6213	-2.0966	0.59774	-0.14824
0.064	0.48218	0.47452	1.6221	-2.0967	0.59888	-0.15059
0.065	0.48156	0.47373	1.623	-2.0967	0.60002	-0.15294
0.066	0.48095	0.47295	1.6238	-2.0967	0.60117	-0.15528
0.067	0.48033	0.47216	1.6246	-2.0968	0.60231	-0.15763
0.068	0.47972	0.47137	1.6254	-2.0968	0.60345	-0.15997
0.069	0.47911	0.47058	1.6263	-2.0969	0.60459	-0.16232
0.07	0.4785	0.46979	1.6271	-2.0969	0.60572	-0.16466
0.071	0.47789	0.469	1.6279	-2.0969	0.60686	-0.16701
0.072	0.47729	0.46821	1.6288	-2.097	0.60799	-0.16935
0.073	0.47668	0.46742	1.6296	-2.097	0.60913	-0.1717
0.074	0.47607	0.46663	1.6304	-2.0971	0.61026	-0.17404
0.075	0.47547	0.46584	1.6313	-2.0971	0.6114	-0.17638
0.076	0.47487	0.46505	1.6321	-2.0972	0.61253	-0.17873
0.077	0.47426	0.46425	1.6329	-2.0972	0.61366	-0.18107
0.078	0.47366	0.46346	1.6338	-2.0972	0.61479	-0.18341
0.079	0.47306	0.46266	1.6346	-2.0973	0.61592	-0.18575
0.08	0.47246	0.46187	1.6355	-2.0973	0.61704	-0.18809
0.081	0.47186	0.46107	1.6363	-2.0974	0.61817	-0.19043
0.082	0.47126	0.46028	1.6371	-2.0974	0.61929	-0.19277
0.083	0.47067	0.45948	1.638	-2.0975	0.62042	-0.19512
0.084	0.47007	0.45868	1.6388	-2.0975	0.62154	-0.19745
0.085	0.46947	0.45788	1.6397	-2.0976	0.62267	-0.19979
0.086	0.46888	0.45709	1.6405	-2.0976	0.62379	-0.20213
0.087	0.46829	0.45629	1.6414	-2.0977	0.62491	-0.20447
0.088	0.46769	0.45549	1.6422	-2.0977	0.62603	-0.20681
0.089	0.4671	0.45469	1.6431	-2.0978	0.62714	-0.20915
0.09	0.46651	0.45388	1.6439	-2.0978	0.62826	-0.21148
0.091	0.46592	0.45308	1.6448	-2.0979	0.62938	-0.21382
0.092	0.46533	0.45228	1.6456	-2.0979	0.63049	-0.21616
0.093	0.46475	0.45148	1.6465	-2.098	0.63161	-0.21849
0.094	0.46416	0.45067	1.6473	-2.098	0.63272	-0.22083
0.095	0.46357	0.44987	1.6482	-2.0981	0.63384	-0.22317
0.096	0.46299	0.44906	1.649	-2.0981	0.63495	-0.2255
0.097	0.4624	0.44826	1.6499	-2.0982	0.63606	-0.22783
0.098	0.46182	0.44745	1.6508	-2.0982	0.63717	-0.23017
0.099	0.46124	0.44665	1.6516	-2.0983	0.63828	-0.2325
0.1	0.46066	0.44584	1.6525	-2.0983	0.63938	-0.23483
0.101	0.46008	0.44503	1.6534	-2.0984	0.64049	-0.23717
0.102	0.4595	0.44422	1.6542	-2.0984	0.6416	-0.2395
0.103	0.45892	0.44341	1.6551	-2.0985	0.6427	-0.24183
0.104	0.45834	0.4426	1.656	-2.0986	0.6438	-0.24416
0.105	0.45776	0.44179	1.6568	-2.0986	0.64491	-0.24649
0.106	0.45719	0.44098	1.6577	-2.0987	0.64601	-0.24882
0.107	0.45661	0.44017	1.6586	-2.0987	0.64711	-0.25115
0.108	0.45604	0.43936	1.6594	-2.0988	0.64821	-0.25348
0.109	0.45547	0.43855	1.6603	-2.0988	0.64931	-0.25581
0.11	0.45489	0.43773	1.6612	-2.0989	0.65041	-0.25814
0.111	0.45432	0.43692	1.6621	-2.099	0.65151	-0.26046
0.112	0.45375	0.4361	1.6629	-2.099	0.6526	-0.26279
0.113	0.45318	0.43529	1.6638	-2.0991	0.6537	-0.26512
0.114	0.45261	0.43447	1.6647	-2.0992	0.65479	-0.26744
0.115	0.45204	0.43366	1.6656	-2.0992	0.65588	-0.26977
0.116	0.45148	0.43284	1.6664	-2.0993	0.65698	-0.27209
0.117	0.45091	0.43202	1.6673	-2.0994	0.65807	-0.27442
0.118	0.45035	0.43121	1.6682	-2.0994	0.65916	-0.27674
0.119	0.44978	0.43039	1.6691	-2.0995	0.66025	-0.27906
0.12	0.44922	0.42957	1.67	-2.0996	0.66134	-0.28139
0.121	0.44865	0.42875	1.6709	-2.0996	0.66242	-0.28371
0.122	0.44809	0.42793	1.6718	-2.0997	0.66351	-0.28603
0.123	0.44753	0.42711	1.6727	-2.0998	0.6646	-0.28835
0.124	0.44697	0.42628	1.6735	-2.0998	0.66568	-0.29067
0.125	0.44641	0.42546	1.6744	-2.0999	0.66677	-0.29299
0.126	0.44585	0.42464	1.6753	-2.1	0.66785	-0.29531
0.127	0.44529	0.42382	1.6762	-2.1	0.66893	-0.29763
0.128	0.44474	0.42299	1.6771	-2.1001	0.67001	-0.29995
0.129	0.44418	0.42217	1.678	-2.1002	0.67109	-0.30226
0.13	0.44363	0.42134	1.6789	-2.1003	0.67217	-0.30458
0.131	0.44307	0.42052	1.6798	-2.1003	0.67325	-0.3069
0.132	0.44252	0.41969	1.6807	-2.1004	0.67433	-0.30921
0.133	0.44197	0.41887	1.6816	-2.1005	0.67541	-0.31153
0.134	0.44141	0.41804	1.6825	-2.1006	0.67648	-0.31384
0.135	0.44086	0.41721	1.6834	-2.1006	0.67756	-0.31615
0.136	0.44031	0.41638	1.6843	-2.1007	0.67863	-0.31847
0.137	0.43976	0.41555	1.6853	-2.1008	0.6797	-0.32078
0.138	0.43921	0.41472	1.6862	-2.1009	0.68078	-0.32309
0.139	0.43867	0.41389	1.6871	-2.101	0.68185	-0.3254
0.14	0.43812	0.41306	1.688	-2.1011	0.68292	-0.32771
0.141	0.43757	0.41223	1.6889	-2.1011	0.68399	-0.33002
0.142	0.43703	0.4114	1.6898	-2.1012	0.68506	-0.33233
0.143	0.43648	0.41057	1.6907	-2.1013	0.68613	-0.33464
0.144	0.43594	0.40974	1.6917	-2.1014	0.68719	-0.33695
0.145	0.43539	0.4089	1.6926	-2.1015	0.68826	-0.33925
0.146	0.43485	0.40807	1.6935	-2.1016	0.68932	-0.34156
0.147	0.43431	0.40723	1.6944	-2.1016	0.69039	-0.34387
0.148	0.43377	0.4064	1.6953	-2.1017	0.69145	-0.34617
0.149	0.43323	0.40556	1.6963	-2.1018	0.69251	-0.34847
0.15	0.43269	0.40473	1.6972	-2.1019	0.69358	-0.35078
0.151	0.43215	0.40389	1.6981	-2.102	0.69464	-0.35308
0.152	0.43161	0.40306	1.699	-2.1021	0.6957	-0.35538
0.153	0.43108	0.40222	1.7	-2.1022	0.69676	-0.35768
0.154	0.43054	0.40138	1.7009	-2.1023	0.69781	-0.35999
0.155	0.43	0.40054	1.7018	-2.1024	0.69887	-0.36229
0.156	0.42947	0.3997	1.7028	-2.1025	0.69993	-0.36458
0.157	0.42893	0.39886	1.7037	-2.1026	0.70098	-0.36688
0.158	0.4284	0.39802	1.7046	-2.1027	0.70204	-0.36918
0.159	0.42787	0.39718	1.7056	-2.1028	0.70309	-0.37148
0.16	0.42734	0.39634	1.7065	-2.1029	0.70415	-0.37377
0.161	0.42681	0.3955	1.7075	-2.103	0.7052	-0.37607
0.162	0.42628	0.39466	1.7084	-2.1031	0.70625	-0.37836
0.163	0.42575	0.39382	1.7094	-2.1032	0.7073	-0.38066
0.164	0.42522	0.39297	1.7103	-2.1033	0.70835	-0.38295
0.165	0.42469	0.39213	1.7112	-2.1034	0.7094	-0.38524
0.166	0.42416	0.39129	1.7122	-2.1035	0.71045	-0.38754
0.167	0.42363	0.39044	1.7131	-2.1036	0.7115	-0.38983
0.168	0.42311	0.3896	1.7141	-2.1037	0.71254	-0.39212
0.169	0.42258	0.38875	1.7151	-2.1038	0.71359	-0.39441
0.17	0.42206	0.38791	1.716	-2.1039	0.71463	-0.39669
0.171	0.42153	0.38706	1.717	-2.104	0.71568	-0.39898
0.172	0.42101	0.38621	1.7179	-2.1041	0.71672	-0.40127
0.173	0.42049	0.38537	1.7189	-2.1042	0.71776	-0.40356
0.174	0.41997	0.38452	1.7198	-2.1044	0.71881	-0.40584
0.175	0.41944	0.38367	1.7208	-2.1045	0.71985	-0.40812
0.176	0.41892	0.38282	1.7218	-2.1046	0.72089	-0.41041
0.177	0.4184	0.38197	1.7227	-2.1047	0.72193	-0.41269
0.178	0.41789	0.38112	1.7237	-2.1048	0.72297	-0.41497
0.179	0.41737	0.38027	1.7247	-2.1049	0.724	-0.41725
0.18	0.41685	0.37942	1.7256	-2.105	0.72504	-0.41953
0.181	0.41633	0.37857	1.7266	-2.1052	0.72608	-0.42181
0.182	0.41581	0.37772	1.7276	-2.1053	0.72711	-0.42409
0.183	0.4153	0.37687	1.7285	-2.1054	0.72815	-0.42637
0.184	0.41478	0.37602	1.7295	-2.1055	0.72918	-0.42865
0.185	0.41427	0.37517	1.7305	-2.1057	0.73022	-0.43092
0.186	0.41376	0.37431	1.7315	-2.1058	0.73125	-0.4332
0.187	0.41324	0.37346	1.7324	-2.1059	0.73228	-0.43547
0.188	0.41273	0.37261	1.7334	-2.106	0.73331	-0.43775
0.189	0.41222	0.37175	1.7344	-2.1062	0.73434	-0.44002
0.19	0.41171	0.3709	1.7354	-2.1063	0.73537	-0.44229
0.191	0.4112	0.37004	1.7364	-2.1064	0.7364	-0.44456
0.192	0.41069	0.36919	1.7374	-2.1065	0.73743	-0.44683
0.193	0.41018	0.36833	1.7383	-2.1067	0.73845	-0.4491
0.194	0.40967	0.36748	1.7393	-2.1068	0.73948	-0.45137
0.195	0.40916	0.36662	1.7403	-2.1069	0.74051	-0.45363
0.196	0.40865	0.36576	1.7413	-2.1071	0.74153	-0.4559
0.197	0.40814	0.36491	1.7423	-2.1072	0.74256	-0.45817
0.198	0.40764	0.36405	1.7433	-2.1073	0.74358	-0.46043
0.199	0.40713	0.36319	1.7443	-2.1075	0.7446	-0.46269
0.2	0.40663	0.36233	1.7453	-2.1076	0.74562	-0.46496
0.201	0.40612	0.36147	1.7463	-2.1078	0.74665	-0.46722
0.202	0.40562	0.36062	1.7473	-2.1079	0.74767	-0.46948
0.203	0.40511	0.35976	1.7483	-2.108	0.74869	-0.47174
0.204	0.40461	0.3589	1.7493	-2.1082	0.7497	-0.474
0.205	0.40411	0.35804	1.7503	-2.1083	0.75072	-0.47625
0.206	0.40361	0.35718	1.7513	-2.1085	0.75174	-0.47851
0.207	0.40311	0.35632	1.7523	-2.1086	0.75276	-0.48077
0.208	0.40261	0.35545	1.7533	-2.1088	0.75377	-0.48302
0.209	0.40211	0.35459	1.7543	-2.1089	0.75479	-0.48527
0.21	0.40161	0.35373	1.7553	-2.1091	0.75581	-0.48753
0.211	0.40111	0.35287	1.7563	-2.1092	0.75682	-0.48978
0.212	0.40061	0.35201	1.7573	-2.1094	0.75783	-0.49203
0.213	0.40011	0.35115	1.7584	-2.1095	0.75885	-0.49428
0.214	0.39961	0.35028	1.7594	-2.1097	0.75986	-0.49653
0.215	0.39912	0.34942	1.7604	-2.1098	0.76087	-0.49878
0.216	0.39862	0.34856	1.7614	-2.11	0.76188	-0.50102
0.217	0.39813	0.34769	1.7624	-2.1101	0.76289	-0.50327
0.218	0.39763	0.34683	1.7635	-2.1103	0.7639	-0.50551
0.219	0.39714	0.34597	1.7645	-2.1104	0.76491	-0.50776
0.22	0.39664	0.3451	1.7655	-2.1106	0.76592	-0.51
0.221	0.39615	0.34424	1.7665	-2.1108	0.76693	-0.51224
0.222	0.39565	0.34337	1.7675	-2.1109	0.76793	-0.51448
