0	0.51184	0.53515	1.5524	-2.0876	0.53536	-3.1785e-13
0.001	0.51209	0.53456	1.5529	-2.0875	0.53564	-0.0023562
0.002	0.51235	0.53397	1.5534	-2.0874	0.53591	-0.0047124
0.003	0.5126	0.53338	1.5539	-2.0872	0.53618	-0.0070686
0.004	0.51286	0.53278	1.5544	-2.0871	0.53645	-0.0094247
0.005	0.51312	0.53218	1.5548	-2.087	0.53672	-0.011781
0.006	0.51338	0.53159	1.5553	-2.0869	0.53699	-0.014137
0.007	0.51365	0.53099	1.5558	-2.0868	0.53726	-0.016493
0.008	0.51391	0.53039	1.5563	-2.0867	0.53752	-0.018849
0.009	0.51418	0.52979	1.5568	-2.0866	0.53778	-0.021205
0.01	0.51445	0.52919	1.5573	-2.0865	0.53805	-0.023561
0.011	0.51472	0.52858	1.5578	-2.0863	0.53831	-0.025917
0.012	0.51499	0.52798	1.5583	-2.0862	0.53856	-0.028273
0.013	0.51526	0.52737	1.5587	-2.0861	0.53882	-0.030629
0.014	0.51554	0.52677	1.5592	-2.086	0.53907	-0.032985
0.015	0.51581	0.52616	1.5597	-2.0859	0.53933	-0.03534
0.016	0.51609	0.52555	1.5602	-2.0858	0.53958	-0.037696
0.017	0.51637	0.52494	1.5607	-2.0857	0.53983	-0.040051
0.018	0.51665	0.52433	1.5612	-2.0856	0.54007	-0.042407
0.019	0.51694	0.52371	1.5618	-2.0855	0.54032	-0.044762
0.02	0.51722	0.5231	1.5623	-2.0854	0.54056	-0.047118
0.021	0.51751	0.52248	1.5628	-2.0853	0.54081	-0.049473
0.022	0.5178	0.52187	1.5633	-2.0851	0.54105	-0.051828
0.023	0.51809	0.52125	1.5638	-2.085	0.54129	-0.054183
0.024	0.51838	0.52063	1.5643	-2.0849	0.54152	-0.056538
0.025	0.51867	0.52001	1.5648	-2.0848	0.54176	-0.058893
0.026	0.51897	0.51939	1.5653	-2.0847	0.54199	-0.061247
0.027	0.51927	0.51876	1.5659	-2.0846	0.54223	-0.063602
0.028	0.51956	0.51814	1.5664	-2.0845	0.54246	-0.065956
0.029	0.51987	0.51752	1.5669	-2.0844	0.54269	-0.06831
0.03	0.52017	0.51689	1.5674	-2.0843	0.54291	-0.070665
0.031	0.52047	0.51626	1.568	-2.0842	0.54314	-0.073019
0.032	0.52078	0.51564	1.5685	-2.0841	0.54336	-0.075372
0.033	0.52108	0.51501	1.569	-2.084	0.54358	-0.077726
0.034	0.52139	0.51438	1.5695	-2.0839	0.54381	-0.08008
0.035	0.5217	0.51374	1.5701	-2.0838	0.54402	-0.082433
0.036	0.52201	0.51311	1.5706	-2.0837	0.54424	-0.084786
0.037	0.52233	0.51248	1.5711	-2.0836	0.54446	-0.087139
0.038	0.52264	0.51184	1.5717	-2.0835	0.54467	-0.089492
0.039	0.52296	0.51121	1.5722	-2.0834	0.54488	-0.091845
0.04	0.52328	0.51057	1.5728	-2.0833	0.54509	-0.094198
0.041	0.5236	0.50993	1.5733	-2.0832	0.5453	-0.09655
0.042	0.52392	0.50929	1.5739	-2.0831	0.54551	-0.098902
0.043	0.52424	0.50865	1.5744	-2.0831	0.54571	-0.10125
0.044	0.52457	0.50801	1.575	-2.083	0.54592	-0.10361
0.045	0.5249	0.50736	1.5755	-2.0829	0.54612	-0.10596
0.046	0.52522	0.50672	1.5761	-2.0828	0.54632	-0.10831
0.047	0.52555	0.50608	1.5766	-2.0827	0.54652	-0.11066
0.048	0.52589	0.50543	1.5772	-2.0826	0.54672	-0.11301
0.049	0.52622	0.50478	1.5777	-2.0825	0.54691	-0.11536
0.05	0.52656	0.50413	1.5783	-2.0824	0.5471	-0.11771
0.051	0.52689	0.50349	1.5788	-2.0823	0.5473	-0.12006
0.052	0.52723	0.50283	1.5794	-2.0822	0.54749	-0.12241
0.053	0.52757	0.50218	1.58	-2.0822	0.54767	-0.12476
0.054	0.52791	0.50153	1.5805	-2.0821	0.54786	-0.12711
0.055	0.52826	0.50088	1.5811	-2.082	0.54805	-0.12946
0.056	0.5286	0.50022	1.5817	-2.0819	0.54823	-0.13181
0.057	0.52895	0.49957	1.5822	-2.0818	0.54841	-0.13416
0.058	0.5293	0.49891	1.5828	-2.0817	0.54859	-0.13651
0.059	0.52965	0.49825	1.5834	-2.0816	0.54877	-0.13885
0.06	0.53	0.49759	1.584	-2.0816	0.54895	-0.1412
0.061	0.53035	0.49693	1.5845	-2.0815	0.54912	-0.14355
0.062	0.53071	0.49627	1.5851	-2.0814	0.54929	-0.1459
0.063	0.53106	0.49561	1.5857	-2.0813	0.54947	-0.14824
0.064	0.53142	0.49495	1.5863	-2.0812	0.54964	-0.15059
0.065	0.53178	0.49429	1.5869	-2.0812	0.5498	-0.15294
0.066	0.53214	0.49362	1.5875	-2.0811	0.54997	-0.15528
0.067	0.53251	0.49296	1.5881	-2.081	0.55014	-0.15763
0.068	0.53287	0.49229	1.5886	-2.0809	0.5503	-0.15997
0.069	0.53324	0.49162	1.5892	-2.0809	0.55046	-0.16232
0.07	0.53361	0.49095	1.5898	-2.0808	0.55062	-0.16466
0.071	0.53398	0.49028	1.5904	-2.0807	0.55078	-0.16701
0.072	0.53435	0.48961	1.591	-2.0806	0.55093	-0.16935
0.073	0.53472	0.48894	1.5916	-2.0806	0.55109	-0.1717
0.074	0.5351	0.48827	1.5922	-2.0805	0.55124	-0.17404
0.075	0.53547	0.48759	1.5928	-2.0804	0.55139	-0.17638
0.076	0.53585	0.48692	1.5934	-2.0804	0.55154	-0.17873
0.077	0.53623	0.48624	1.594	-2.0803	0.55169	-0.18107
0.078	0.53661	0.48557	1.5946	-2.0802	0.55184	-0.18341
0.079	0.53699	0.48489	1.5953	-2.0801	0.55198	-0.18575
0.08	0.53738	0.48421	1.5959	-2.0801	0.55212	-0.18809
0.081	0.53776	0.48353	1.5965	-2.08	0.55227	-0.19043
