0	0.5236	0.5236	1.5708	-2.0944	0.5236	5.9906e-13
0.001	0.52373	0.52379	1.5701	-2.0939	0.52399	-0.0023562
0.002	0.52387	0.52397	1.5694	-2.0934	0.52439	-0.0047124
0.003	0.52401	0.52415	1.5687	-2.0929	0.52478	-0.0070686
0.004	0.52414	0.52434	1.568	-2.0924	0.52517	-0.0094247
0.005	0.52428	0.52452	1.5673	-2.0919	0.52556	-0.011781
0.006	0.52442	0.5247	1.5667	-2.0914	0.52595	-0.014137
0.007	0.52457	0.52488	1.566	-2.0908	0.52634	-0.016493
0.008	0.52471	0.52506	1.5653	-2.0903	0.52672	-0.018849
0.009	0.52486	0.52524	1.5646	-2.0898	0.52711	-0.021205
0.01	0.525	0.52542	1.5639	-2.0893	0.52749	-0.023561
0.011	0.52515	0.52559	1.5632	-2.0888	0.52787	-0.025917
0.012	0.5253	0.52577	1.5626	-2.0883	0.52825	-0.028273
0.013	0.52545	0.52594	1.5619	-2.0878	0.52863	-0.030629
0.014	0.52561	0.52612	1.5612	-2.0873	0.529	-0.032985
0.015	0.52576	0.52629	1.5606	-2.0868	0.52938	-0.03534
0.016	0.52592	0.52646	1.5599	-2.0863	0.52975	-0.037696
0.017	0.52607	0.52663	1.5592	-2.0858	0.53013	-0.040051
0.018	0.52623	0.5268	1.5586	-2.0854	0.5305	-0.042407
0.019	0.52639	0.52697	1.5579	-2.0849	0.53087	-0.044762
0.02	0.52655	0.52714	1.5572	-2.0844	0.53123	-0.047118
0.021	0.52671	0.5273	1.5566	-2.0839	0.5316	-0.049473
0.022	0.52688	0.52747	1.5559	-2.0834	0.53197	-0.051828
0.023	0.52704	0.52763	1.5553	-2.0829	0.53233	-0.054183
0.024	0.52721	0.5278	1.5546	-2.0824	0.53269	-0.056538
0.025	0.52738	0.52796	1.5539	-2.0819	0.53305	-0.058893
0.026	0.52755	0.52812	1.5533	-2.0814	0.53341	-0.061247
0.027	0.52772	0.52828	1.5526	-2.0809	0.53377	-0.063602
0.028	0.52789	0.52844	1.552	-2.0804	0.53413	-0.065956
0.029	0.52807	0.5286	1.5514	-2.08	0.53448	-0.06831
0.03	0.52824	0.52876	1.5507	-2.0795	0.53484	-0.070665
0.031	0.52842	0.52891	1.5501	-2.079	0.53519	-0.073019
0.032	0.5286	0.52907	1.5494	-2.0785	0.53554	-0.075372
0.033	0.52877	0.52922	1.5488	-2.078	0.53589	-0.077726
0.034	0.52896	0.52938	1.5482	-2.0775	0.53624	-0.08008
0.035	0.52914	0.52953	1.5475	-2.0771	0.53659	-0.082433
0.036	0.52932	0.52968	1.5469	-2.0766	0.53693	-0.084786
0.037	0.52951	0.52983	1.5463	-2.0761	0.53728	-0.087139
0.038	0.52969	0.52998	1.5457	-2.0756	0.53762	-0.089492
0.039	0.52988	0.53013	1.545	-2.0752	0.53796	-0.091845
0.04	0.53007	0.53028	1.5444	-2.0747	0.5383	-0.094198
0.041	0.53026	0.53043	1.5438	-2.0742	0.53864	-0.09655
0.042	0.53045	0.53057	1.5432	-2.0737	0.53898	-0.098902
0.043	0.53064	0.53072	1.5426	-2.0733	0.53931	-0.10125
