0	-0.27104	0.22723	0.078169	1.5708	3.6932e-15	-2.0944
0.001	-0.27084	0.22706	0.07802	1.5708	0.0023562	-2.0939
0.002	-0.27063	0.2269	0.077872	1.5708	0.0047124	-2.0933
0.003	-0.27043	0.22674	0.077723	1.5708	0.0070686	-2.0928
0.004	-0.27023	0.22657	0.077574	1.5708	0.0094247	-2.0923
0.005	-0.27003	0.22641	0.077425	1.5708	0.011781	-2.0917
0.006	-0.26983	0.22625	0.077276	1.5708	0.014137	-2.0912
0.007	-0.26963	0.22608	0.077127	1.5708	0.016493	-2.0907
0.008	-0.26943	0.22592	0.076978	1.5708	0.018849	-2.0902
0.009	-0.26923	0.22576	0.07683	1.5708	0.021205	-2.0896
0.01	-0.26903	0.22559	0.076681	1.5708	0.023561	-2.0891
0.011	-0.26882	0.22543	0.076532	1.5708	0.025917	-2.0886
0.012	-0.26862	0.22527	0.076383	1.5708	0.028273	-2.088
0.013	-0.26842	0.2251	0.076234	1.5708	0.030629	-2.0875
0.014	-0.26822	0.22494	0.076085	1.5708	0.032985	-2.087
0.015	-0.26802	0.22478	0.075936	1.5708	0.03534	-2.0865
0.016	-0.26782	0.22461	0.075788	1.5708	0.037696	-2.0859
0.017	-0.26762	0.22445	0.075639	1.5708	0.040051	-2.0854
0.018	-0.26742	0.22429	0.07549	1.5708	0.042407	-2.0849
0.019	-0.26722	0.22412	0.075341	1.5708	0.044762	-2.0843
0.02	-0.26701	0.22396	0.075192	1.5708	0.047118	-2.0838
0.021	-0.26681	0.2238	0.075043	1.5708	0.049473	-2.0833
0.022	-0.26661	0.22363	0.074895	1.5708	0.051828	-2.0827
0.023	-0.26641	0.22347	0.074746	1.5708	0.054183	-2.0822
0.024	-0.26621	0.22331	0.074597	1.5708	0.056538	-2.0817
0.025	-0.26601	0.22315	0.074448	1.5708	0.058893	-2.0812
0.026	-0.26581	0.22298	0.074299	1.5708	0.061247	-2.0806
0.027	-0.26561	0.22282	0.074151	1.5708	0.063602	-2.0801
0.028	-0.26541	0.22266	0.074002	1.5708	0.065956	-2.0796
0.029	-0.26521	0.22249	0.073853	1.5708	0.06831	-2.079
0.03	-0.265	0.22233	0.073704	1.5708	0.070665	-2.0785
0.031	-0.2648	0.22217	0.073556	1.5708	0.073019	-2.078
0.032	-0.2646	0.222	0.073407	1.5708	0.075372	-2.0775
0.033	-0.2644	0.22184	0.073258	1.5708	0.077726	-2.0769
0.034	-0.2642	0.22168	0.073109	1.5708	0.08008	-2.0764
0.035	-0.264	0.22151	0.072961	1.5708	0.082433	-2.0759
0.036	-0.2638	0.22135	0.072812	1.5708	0.084786	-2.0753
0.037	-0.2636	0.22119	0.072663	1.5708	0.087139	-2.0748
0.038	-0.2634	0.22103	0.072514	1.5708	0.089492	-2.0743
0.039	-0.2632	0.22086	0.072366	1.5708	0.091845	-2.0738
0.04	-0.263	0.2207	0.072217	1.5708	0.094198	-2.0732
0.041	-0.26279	0.22054	0.072068	1.5708	0.09655	-2.0727
0.042	-0.26259	0.22037	0.07192	1.5708	0.098902	-2.0722
0.043	-0.26239	0.22021	0.071771	1.5708	0.10125	-2.0716
0.044	-0.26219	0.22005	0.071622	1.5708	0.10361	-2.0711
0.045	-0.26199	0.21988	0.071474	1.5708	0.10596	-2.0706
0.046	-0.26179	0.21972	0.071325	1.5708	0.10831	-2.07
0.047	-0.26159	0.21956	0.071177	1.5708	0.11066	-2.0695
0.048	-0.26139	0.2194	0.071028	1.5708	0.11301	-2.069
0.049	-0.26119	0.21923	0.070879	1.5708	0.11536	-2.0685
0.05	-0.26099	0.21907	0.070731	1.5708	0.11771	-2.0679
0.051	-0.26079	0.21891	0.070582	1.5708	0.12006	-2.0674
0.052	-0.26059	0.21874	0.070434	1.5708	0.12241	-2.0669
0.053	-0.26039	0.21858	0.070285	1.5708	0.12476	-2.0663
0.054	-0.26019	0.21842	0.070137	1.5708	0.12711	-2.0658
0.055	-0.25998	0.21826	0.069988	1.5708	0.12946	-2.0653
0.056	-0.25978	0.21809	0.06984	1.5708	0.13181	-2.0648
0.057	-0.25958	0.21793	0.069691	1.5708	0.13416	-2.0642
0.058	-0.25938	0.21777	0.069543	1.5708	0.13651	-2.0637
0.059	-0.25918	0.21761	0.069394	1.5708	0.13885	-2.0632
0.06	-0.25898	0.21744	0.069246	1.5708	0.1412	-2.0626
0.061	-0.25878	0.21728	0.069097	1.5708	0.14355	-2.0621
0.062	-0.25858	0.21712	0.068949	1.5708	0.1459	-2.0616
0.063	-0.25838	0.21695	0.0688	1.5708	0.14824	-2.0611
0.064	-0.25818	0.21679	0.068652	1.5708	0.15059	-2.0605
0.065	-0.25798	0.21663	0.068504	1.5708	0.15294	-2.06
0.066	-0.25778	0.21647	0.068355	1.5708	0.15528	-2.0595
0.067	-0.25758	0.2163	0.068207	1.5708	0.15763	-2.059
0.068	-0.25738	0.21614	0.068059	1.5708	0.15997	-2.0584
0.069	-0.25718	0.21598	0.06791	1.5708	0.16232	-2.0579
0.07	-0.25698	0.21582	0.067762	1.5708	0.16466	-2.0574
0.071	-0.25678	0.21565	0.067614	1.5708	0.16701	-2.0568
0.072	-0.25658	0.21549	0.067466	1.5708	0.16935	-2.0563
0.073	-0.25638	0.21533	0.067317	1.5708	0.1717	-2.0558
0.074	-0.25618	0.21517	0.067169	1.5708	0.17404	-2.0553
