0	-0.27104	0.22723	0.078169	1.5708	-4.4222e-13	-2.0944
0.001	-0.27094	0.22717	0.078021	1.5708	0.0023562	-2.0939
0.002	-0.27085	0.22712	0.077873	1.5708	0.0047124	-2.0933
0.003	-0.27076	0.22706	0.077724	1.5708	0.0070686	-2.0928
0.004	-0.27067	0.22701	0.077576	1.5708	0.0094247	-2.0923
0.005	-0.27057	0.22695	0.077428	1.5708	0.011781	-2.0917
0.006	-0.27048	0.2269	0.077279	1.5708	0.014137	-2.0912
0.007	-0.27039	0.22685	0.077131	1.5708	0.016493	-2.0907
0.008	-0.27029	0.22679	0.076983	1.5708	0.018849	-2.0902
0.009	-0.2702	0.22674	0.076835	1.5708	0.021205	-2.0896
0.01	-0.27011	0.22668	0.076686	1.5708	0.023561	-2.0891
0.011	-0.27002	0.22663	0.076538	1.5708	0.025917	-2.0886
0.012	-0.26992	0.22657	0.07639	1.5708	0.028273	-2.088
0.013	-0.26983	0.22652	0.076241	1.5708	0.030629	-2.0875
0.014	-0.26974	0.22647	0.076093	1.5708	0.032985	-2.087
0.015	-0.26965	0.22641	0.075945	1.5708	0.03534	-2.0865
0.016	-0.26955	0.22636	0.075797	1.5708	0.037696	-2.0859
0.017	-0.26946	0.2263	0.075648	1.5708	0.040051	-2.0854
0.018	-0.26937	0.22625	0.0755	1.5708	0.042407	-2.0849
0.019	-0.26927	0.22619	0.075352	1.5708	0.044762	-2.0843
0.02	-0.26918	0.22614	0.075203	1.5708	0.047118	-2.0838
0.021	-0.26909	0.22609	0.075055	1.5708	0.049473	-2.0833
0.022	-0.269	0.22603	0.074907	1.5708	0.051828	-2.0827
0.023	-0.2689	0.22598	0.074759	1.5708	0.054183	-2.0822
0.024	-0.26881	0.22592	0.07461	1.5708	0.056538	-2.0817
0.025	-0.26872	0.22587	0.074462	1.5708	0.058893	-2.0812
0.026	-0.26863	0.22581	0.074314	1.5708	0.061247	-2.0806
0.027	-0.26853	0.22576	0.074166	1.5708	0.063602	-2.0801
0.028	-0.26844	0.22571	0.074018	1.5708	0.065956	-2.0796
0.029	-0.26835	0.22565	0.073869	1.5708	0.06831	-2.079
0.03	-0.26826	0.2256	0.073721	1.5708	0.070665	-2.0785
0.031	-0.26816	0.22554	0.073573	1.5708	0.073019	-2.078
