0	-0.0002219
0.001	-4.75e-05
0.002	7.03e-05
0.003	0.0001278
0.004	0.0001493
0.005	0.0001517
0.006	0.0001453
0.007	0.0001353
0.008	0.0001247
0.009	0.0001147
0.01	0.0001058
0.011	9.84e-05
0.012	9.22e-05
0.013	8.71e-05
0.014	8.29e-05
0.015	7.96e-05
0.016	7.7e-05
0.017	7.48e-05
0.018	7.31e-05
0.019	7.18e-05
0.02	7.07e-05
0.021	6.98e-05
0.022	6.92e-05
0.023	6.86e-05
0.024	6.82e-05
0.025	6.78e-05
0.026	6.76e-05
0.027	6.73e-05
0.028	6.72e-05
0.029	6.7e-05
0.03	6.69e-05
0.031	6.68e-05
0.032	6.67e-05
0.033	6.66e-05
0.034	6.66e-05
0.035	6.65e-05
0.036	6.65e-05
0.037	6.65e-05
0.038	6.64e-05
0.039	6.64e-05
0.04	6.64e-05
0.041	6.63e-05
0.042	6.63e-05
0.043	6.63e-05
0.044	6.63e-05
0.045	6.61e-05
0.046	6.6e-05
0.047	6.58e-05
0.048	6.56e-05
0.049	6.54e-05
0.05	6.52e-05
0.051	6.5e-05
0.052	6.48e-05
0.053	6.46e-05
0.054	6.44e-05
0.055	6.42e-05
0.056	6.4e-05
0.057	6.38e-05
0.058	6.36e-05
0.059	6.34e-05
0.06	6.32e-05
0.061	6.3e-05
0.062	6.28e-05
0.063	6.26e-05
0.064	6.24e-05
0.065	6.21e-05
0.066	6.19e-05
0.067	6.17e-05
0.068	6.15e-05
0.069	6.12e-05
0.07	6.1e-05
0.071	6.08e-05
0.072	6.05e-05
0.073	6.03e-05
0.074	6.01e-05
0.075	5.98e-05
0.076	5.96e-05
0.077	5.94e-05
0.078	5.91e-05
0.079	5.89e-05
0.08	5.87e-05
0.081	5.84e-05
0.082	5.82e-05
0.083	5.8e-05
0.084	5.77e-05
0.085	5.75e-05
0.086	5.72e-05
0.087	5.7e-05
0.088	5.68e-05
0.089	5.65e-05
0.09	5.63e-05
0.091	5.61e-05
0.092	5.58e-05
0.093	5.56e-05
0.094	5.54e-05
0.095	5.51e-05
0.096	5.49e-05
0.097	5.47e-05
0.098	5.44e-05
0.099	5.42e-05
0.1	5.4e-05
0.101	5.38e-05
0.102	5.35e-05
0.103	5.33e-05
0.104	5.31e-05
0.105	5.29e-05
0.106	5.27e-05
0.107	5.25e-05
0.108	5.23e-05
0.109	5.21e-05
0.11	5.19e-05
0.111	5.17e-05
0.112	5.15e-05
0.113	5.13e-05
0.114	5.11e-05
0.115	5.09e-05
0.116	5.07e-05
0.117	5.06e-05
0.118	5.04e-05
0.119	5.02e-05
0.12	5e-05
0.121	4.99e-05
0.122	4.97e-05
0.123	4.95e-05
0.124	4.93e-05
0.125	4.92e-05
0.126	4.9e-05
0.127	4.89e-05
0.128	4.87e-05
0.129	4.86e-05
0.13	4.85e-05
0.131	4.85e-05
0.132	4.85e-05
0.133	4.87e-05
0.134	4.94e-05
0.135	5.1e-05
0.136	5.57e-05
0.137	4.22e-05
0.138	3.15e-05
0.139	3.02e-05
0.14	3.04e-05
0.141	3.13e-05
0.142	3.24e-05
0.143	3.35e-05
0.144	3.44e-05
