0.000000e+000	9.020990e-001	4.550000e-002	1.379513e-001	-1.033451e-015	4.732000e-007	-2.379173e-015
1.000000e-003	9.021148e-001	4.562561e-002	1.380141e-001	6.286530e-004	-6.274466e-004	6.286125e-004
2.000000e-003	9.021305e-001	4.575122e-002	1.380769e-001	1.258092e-003	-1.254543e-003	1.258031e-003
3.000000e-003	9.021462e-001	4.587681e-002	1.381397e-001	1.888292e-003	-1.880792e-003	1.888231e-003
4.000000e-003	9.021619e-001	4.600234e-002	1.382025e-001	2.519206e-003	-2.506171e-003	2.519143e-003
5.000000e-003	9.021776e-001	4.612779e-002	1.382653e-001	3.150808e-003	-3.130657e-003	3.150744e-003
6.000000e-003	9.021933e-001	4.625314e-002	1.383281e-001	3.783074e-003	-3.754222e-003	3.783009e-003
7.000000e-003	9.022090e-001	4.637837e-002	1.383909e-001	4.415979e-003	-4.376843e-003	4.415913e-003
8.000000e-003	9.022247e-001	4.650346e-002	1.384537e-001	5.049496e-003	-4.998493e-003	5.049429e-003
9.000000e-003	9.022404e-001	4.662840e-002	1.385164e-001	5.683601e-003	-5.619148e-003	5.683532e-003
1.000000e-002	9.022561e-001	4.675315e-002	1.385791e-001	6.318266e-003	-6.238781e-003	6.318197e-003
1.100000e-002	9.022718e-001	4.687771e-002	1.386418e-001	6.953467e-003	-6.857369e-003	6.953397e-003
1.200000e-002	9.022875e-001	4.700205e-002	1.387045e-001	7.589177e-003	-7.474886e-003	7.589106e-003
1.300000e-002	9.023032e-001	4.712616e-002	1.387671e-001	8.225370e-003	-8.091307e-003	8.225298e-003
1.400000e-002	9.023189e-001	4.725000e-002	1.388297e-001	8.862020e-003	-8.706608e-003	8.861946e-003
1.500000e-002	9.023346e-001	4.737357e-002	1.388923e-001	9.499099e-003	-9.320764e-003	9.499025e-003
1.600000e-002	9.023503e-001	4.749685e-002	1.389548e-001	1.013658e-002	-9.933751e-003	1.013651e-002
1.700000e-002	9.023660e-001	4.761981e-002	1.390173e-001	1.077444e-002	-1.054554e-002	1.077437e-002
1.800000e-002	9.023817e-001	4.774243e-002	1.390798e-001	1.141265e-002	-1.115612e-002	1.141258e-002
1.900000e-002	9.023974e-001	4.786470e-002	1.391422e-001	1.205119e-002	-1.176546e-002	1.205111e-002
2.000000e-002	9.024130e-001	4.798660e-002	1.392045e-001	1.269002e-002	-1.237353e-002	1.268994e-002
2.100000e-002	9.024287e-001	4.810811e-002	1.392668e-001	1.332912e-002	-1.298031e-002	1.332904e-002
2.200000e-002	9.024444e-001	4.822920e-002	1.393291e-001	1.396846e-002	-1.358578e-002	1.396838e-002
2.300000e-002	9.024601e-001	4.834986e-002	1.393913e-001	1.460802e-002	-1.418991e-002	1.460794e-002
2.400000e-002	9.024757e-001	4.847007e-002	1.394534e-001	1.524776e-002	-1.479269e-002	1.524768e-002
2.500000e-002	9.024914e-001	4.858982e-002	1.395155e-001	1.588767e-002	-1.539408e-002	1.588758e-002
2.600000e-002	9.025070e-001	4.870907e-002	1.395776e-001	1.652770e-002	-1.599407e-002	1.652762e-002
2.700000e-002	9.025227e-001	4.882782e-002	1.396395e-001	1.716784e-002	-1.659263e-002	1.716776e-002
2.800000e-002	9.025383e-001	4.894604e-002	1.397014e-001	1.780806e-002	-1.718975e-002	1.780798e-002
