0	-0.199777780000000	0.115169380000000	0.295078100000000	-4.78960270000000e-08	-4.89100170000000e-09	2.63990100000000e-07	22.1637030000000	-130.996900000000	21.2648460000000	-2.81337550000000e-07	7.51982040000000e-13	2.89266110000000e-07
0.00100000000000000	-0.199755870000000	0.115038350000000	0.295099290000000	-2.12096120000000e-16	-2.51901610000000e-17	-2.69712200000000e-17	22.1720720000000	-131.007890000000	21.2559160000000	1.21998810000000e-09	-6.47220690000000e-10	1.75612250000000e-10
0.00200000000000000	-0.199733690000000	0.114907340000000	0.295120550000000	-2.12100490000000e-16	2.22836040000000e-16	-2.63927710000000e-17	22.1726090000000	-131.007830000000	21.2558620000000	-5.22129660000000e-11	-2.34799610000000e-10	-1.76280100000000e-09
0.00300000000000000	-0.199711520000000	0.114776330000000	0.295141810000000	-2.10167100000000e-16	-2.61590140000000e-17	-2.51384780000000e-17	22.1734820000000	-131.007700000000	21.2557930000000	-2.95832480000000e-10	-4.24244130000000e-10	-4.82545580000000e-10
0.00400000000000000	-0.199689350000000	0.114645320000000	0.295163060000000	4.98059710000000e-16	-2.22836040000000e-17	6.63463820000000e-16	22.1746560000000	-131.007470000000	21.2557430000000	5.71257620000000e-10	1.83777560000000e-10	3.48794020000000e-10
0.00500000000000000	-0.199667170000000	0.114514320000000	0.295184320000000	-2.11144590000000e-16	-2.61590140000000e-17	-2.53289490000000e-17	22.1762880000000	-131.007320000000	21.2555610000000	4.90666620000000e-10	6.10507620000000e-11	1.70725130000000e-10
0.00600000000000000	-0.199644990000000	0.114383310000000	0.295205570000000	-2.11148910000000e-16	-2.74185220000000e-16	-2.54230900000000e-17	22.1779210000000	-131.006670000000	21.2556830000000	-2.72585470000000e-10	-2.99311960000000e-11	-1.28646110000000e-10
0.00700000000000000	-0.199622810000000	0.114252300000000	0.295226830000000	4.99984410000000e-16	2.20898340000000e-16	6.64301150000000e-16	22.1795250000000	-131.005470000000	21.2561360000000	3.03636530000000e-10	3.91008060000000e-11	3.39206420000000e-11
0.00800000000000000	-0.199600630000000	0.114121290000000	0.295248080000000	-5.65757560000000e-16	-2.51901610000000e-17	-3.73179000000000e-16	22.1825210000000	-131.005600000000	21.2555690000000	-6.92821660000000e-11	-1.40194800000000e-11	3.82532340000000e-11
0.00900000000000000	-0.199578450000000	0.113990290000000	0.295269340000000	-2.12130770000000e-16	-2.22836040000000e-17	-2.70506960000000e-17	22.1858400000000	-131.005640000000	21.2550000000000	-1.37620550000000e-10	-1.90115980000000e-11	-6.33600200000000e-11
0.0100000000000000	-0.199556260000000	0.113859280000000	0.295290590000000	-2.12135090000000e-16	-2.32524570000000e-17	-2.71417630000000e-17	22.1890160000000	-131.004980000000	21.2548730000000	1.29320780000000e-10	9.85810040000000e-12	1.45436820000000e-11
0.0110000000000000	-0.199534070000000	0.113728280000000	0.295311840000000	-5.67708220000000e-16	-2.13147520000000e-17	-3.72661630000000e-16	22.1928230000000	-131.004640000000	21.2544490000000	7.65242630000000e-12	-2.01972880000000e-11	-3.26652420000000e-11
0.0120000000000000	-0.199511870000000	0.113597270000000	0.295333100000000	1.44393950000000e-16	-2.69340960000000e-16	3.18069190000000e-16	22.1971070000000	-131.004420000000	21.2538750000000	-1.35753590000000e-10	6.13802480000000e-11	-4.77792610000000e-11
0.0130000000000000	-0.199489670000000	0.113466270000000	0.295354350000000	-5.68685760000000e-16	-2.32524570000000e-17	-3.74112310000000e-16	22.2015550000000	-131.003910000000	21.2534520000000	9.70674840000000e-11	2.02503430000000e-11	9.94590210000000e-11
0.0140000000000000	-0.199467470000000	0.113335260000000	0.295375600000000	-2.11183560000000e-16	-2.71278660000000e-16	-2.81736520000000e-17	22.2064010000000	-131.003410000000	21.2529530000000	1.04254580000000e-10	-8.55604480000000e-12	2.41912200000000e-11
0.0150000000000000	-0.199445260000000	0.113204260000000	0.295396860000000	1.44380940000000e-16	2.24773750000000e-16	3.17013940000000e-16	22.2116870000000	-131.002980000000	21.2523410000000	-1.24532520000000e-10	1.06547130000000e-11	-1.12877860000000e-10
0.0160000000000000	-0.199423040000000	0.113073250000000	0.295418110000000	5.01883090000000e-16	-2.71278660000000e-16	6.63473570000000e-16	22.2172730000000	-131.002440000000	21.2517480000000	-8.93705540000000e-11	-2.16211350000000e-11	-5.43959760000000e-11
0.0170000000000000	-0.199400820000000	0.112942250000000	0.295439360000000	1.44372310000000e-16	-2.13147520000000e-17	3.17437580000000e-16	22.2232090000000	-131.001840000000	21.2511270000000	1.58956190000000e-11	1.52143990000000e-11	-7.35802180000000e-11
0.0180000000000000	-0.199378590000000	0.112811250000000	0.295460610000000	-5.67738550000000e-16	-2.70309810000000e-16	-3.72331430000000e-16	22.2295400000000	-131.001260000000	21.2504350000000	-4.34803800000000e-11	6.41791620000000e-11	-5.67974070000000e-11
0.0190000000000000	-0.199356360000000	0.112680250000000	0.295481860000000	-2.11205260000000e-16	-2.68372100000000e-16	-2.86054490000000e-17	22.2362180000000	-131.000630000000	21.2497170000000	-3.27249030000000e-11	2.58525840000000e-11	-3.89383060000000e-12
0.0200000000000000	-0.199334120000000	0.112549240000000	0.295503110000000	-2.13147280000000e-16	-2.32524570000000e-17	-2.73418720000000e-17	22.2432440000000	-130.999940000000	21.2489730000000	1.74899270000000e-11	-1.42225950000000e-11	2.70215580000000e-11
