0	0.54398
0.001	0.544
0.002	0.54336
0.003	0.54278
0.004	0.54215
0.005	0.54148
0.006	0.54076
0.007	0.53999
0.008	0.5392
0.009	0.53839
0.01	0.53755
0.011	0.53671
0.012	0.53586
0.013	0.535
0.014	0.53413
0.015	0.53327
0.016	0.53241
0.017	0.53154
0.018	0.53068
0.019	0.52983
0.02	0.52897
0.021	0.52812
0.022	0.52728
0.023	0.52644
0.024	0.5256
0.025	0.52477
0.026	0.52394
0.027	0.52312
0.028	0.5223
0.029	0.52149
0.03	0.52068
0.031	0.51988
0.032	0.51908
0.033	0.51829
0.034	0.5175
0.035	0.51672
0.036	0.51594
0.037	0.51517
0.038	0.5144
0.039	0.51363
0.04	0.51287
0.041	0.51212
0.042	0.51137
0.043	0.51062
0.044	0.50988
0.045	0.50914
0.046	0.50841
0.047	0.50768
0.048	0.50695
0.049	0.50623
0.05	0.50551
0.051	0.50479
0.052	0.50408
0.053	0.50338
0.054	0.50268
0.055	0.50198
0.056	0.50128
0.057	0.50059
0.058	0.4999
0.059	0.49922
0.06	0.49854
0.061	0.49786
0.062	0.49719
0.063	0.49652
0.064	0.49586
0.065	0.49519
0.066	0.49454
0.067	0.49388
0.068	0.49323
0.069	0.49258
0.07	0.49193
0.071	0.49129
0.072	0.49065
0.073	0.49002
0.074	0.48939
0.075	0.48876
0.076	0.48813
0.077	0.48751
0.078	0.48689
0.079	0.48627
0.08	0.48566
0.081	0.48505
0.082	0.48444
0.083	0.48384
0.084	0.48323
0.085	0.48263
0.086	0.48204
0.087	0.48145
0.088	0.48086
0.089	0.48027
0.09	0.47968
0.091	0.4791
0.092	0.47852
0.093	0.47795
0.094	0.47737
0.095	0.4768
0.096	0.47623
0.097	0.47567
0.098	0.4751
0.099	0.47454
0.1	0.47398
0.101	0.47343
0.102	0.47287
0.103	0.47232
0.104	0.47178
0.105	0.47123
0.106	0.47069
0.107	0.47015
0.108	0.46961
0.109	0.46907
0.11	0.46854
0.111	0.46801
0.112	0.46748
0.113	0.46695
0.114	0.46643
0.115	0.4659
0.116	0.46538
0.117	0.46487
0.118	0.46435
0.119	0.46384
0.12	0.46333
0.121	0.46282
0.122	0.46231
0.123	0.46181
0.124	0.4613
0.125	0.4608
0.126	0.46031
0.127	0.45981
0.128	0.45932
0.129	0.45882
0.13	0.45833
0.131	0.45785
0.132	0.45736
0.133	0.45688
0.134	0.45641
0.135	0.45595
0.136	0.45558
0.137	0.4553
0.138	0.45454
0.139	0.45393
0.14	0.45346
0.141	0.453
0.142	0.45255
0.143	0.4521
0.144	0.45164
0.145	0.45118
0.146	0.45073
0.147	0.45027
0.148	0.44982
0.149	0.44936
0.15	0.44891
0.151	0.44846
0.152	0.44801
0.153	0.44756
0.154	0.44712
0.155	0.44667
0.156	0.44623
0.157	0.44579
0.158	0.44535
0.159	0.44491
0.16	0.44447
0.161	0.44404
0.162	0.4436
0.163	0.44317
0.164	0.44274
0.165	0.44231
0.166	0.44188
0.167	0.44146
0.168	0.44103
0.169	0.44061
0.17	0.44019
0.171	0.43978
0.172	0.43938
0.173	0.43901
0.174	0.43875
0.175	0.43843
0.176	0.43818
0.177	0.43788
0.178	0.43748
0.179	0.43691
0.18	0.4364
0.181	0.43593
0.182	0.43548
0.183	0.43504
0.184	0.43462
0.185	0.4342
0.186	0.43379
0.187	0.43338
0.188	0.43298
0.189	0.43258
0.19	0.43218
0.191	0.43179
0.192	0.4314
0.193	0.43101
0.194	0.43062
0.195	0.43024
0.196	0.42985
0.197	0.42947
0.198	0.42909
0.199	0.42871
0.2	0.42833
0.201	0.42795
0.202	0.42758
0.203	0.4272
0.204	0.42683
0.205	0.42646
0.206	0.42609
0.207	0.42572
0.208	0.42535
0.209	0.42499
0.21	0.42462
0.211	0.42426
0.212	0.4239
0.213	0.42355
0.214	0.42319
0.215	0.42284
0.216	0.42249
0.217	0.42214
0.218	0.4218
0.219	0.42148
0.22	0.42116
0.221	0.42087
0.222	0.42062
0.223	0.4204
0.224	0.42013
0.225	0.41969
0.226	0.41922
0.227	0.41894
0.228	0.41832
0.229	0.41785
0.23	0.41745
0.231	0.41709
0.232	0.41674
0.233	0.4164
0.234	0.41606
0.235	0.41572
0.236	0.41539
0.237	0.41505
0.238	0.41472
0.239	0.41439
0.24	0.41405
0.241	0.41372
0.242	0.41339
0.243	0.41306
0.244	0.41273
0.245	0.4124
0.246	0.41208
0.247	0.41175
0.248	0.41142
0.249	0.4111
0.25	0.41077
0.251	0.41045
0.252	0.41013
0.253	0.4098
0.254	0.40948
0.255	0.40916
0.256	0.40884
0.257	0.40852
0.258	0.40821
0.259	0.40789
0.26	0.40757
0.261	0.40726
0.262	0.40694
0.263	0.40663
0.264	0.40632
0.265	0.40601
0.266	0.4057
0.267	0.40539
0.268	0.40508
0.269	0.40477
0.27	0.40446
0.271	0.40415
0.272	0.40385
0.273	0.40354
0.274	0.40324
0.275	0.40293
0.276	0.40263
0.277	0.40233
0.278	0.40203
0.279	0.40173
0.28	0.40143
0.281	0.40113
0.282	0.40083
0.283	0.40053
0.284	0.40023
0.285	0.39994
0.286	0.39964
0.287	0.39935
0.288	0.39905
0.289	0.39876
0.29	0.39847
0.291	0.39818
0.292	0.39788
0.293	0.39759
0.294	0.3973
0.295	0.39701
0.296	0.39673
0.297	0.39644
0.298	0.39615
0.299	0.39586
0.3	0.39558
0.301	0.39529
0.302	0.39501
0.303	0.39472
0.304	0.39444
0.305	0.39416
0.306	0.39388
0.307	0.3936
0.308	0.39332
0.309	0.39303
0.31	0.39276
0.311	0.39248
0.312	0.3922
0.313	0.39192
